Name,CDR,Makespan,BestFoundMakespan
j.rndn.6x5.test.108,F24.M1,490,404
j.rndn.6x5.test.109,F24.M1,461,409
j.rndn.6x5.test.110,F24.M1,454,414
j.rndn.6x5.test.111,F24.M1,501,446
j.rndn.6x5.test.112,F24.M1,461,408
j.rndn.6x5.test.113,F24.M1,450,409
j.rndn.6x5.test.114,F24.M1,506,451
j.rndn.6x5.test.115,F24.M1,469,421
j.rndn.6x5.test.116,F24.M1,452,397
j.rndn.6x5.test.117,F24.M1,507,419
j.rndn.6x5.test.118,F24.M1,513,410
j.rndn.6x5.test.119,F24.M1,496,440
j.rndn.6x5.test.120,F24.M1,406,406
j.rndn.6x5.test.121,F24.M1,412,408
j.rndn.6x5.test.122,F24.M1,409,409
j.rndn.6x5.test.123,F24.M1,512,408
j.rndn.6x5.test.124,F24.M1,419,407
j.rndn.6x5.test.125,F24.M1,464,404
j.rndn.6x5.test.126,F24.M1,451,398
j.rndn.6x5.test.127,F24.M1,404,404
j.rndn.6x5.test.128,F24.M1,512,463
j.rndn.6x5.test.129,F24.M1,449,398
j.rndn.6x5.test.130,F24.M1,409,362
j.rndn.6x5.test.131,F24.M1,406,396
j.rndn.6x5.test.132,F24.M1,401,396
j.rndn.6x5.test.133,F24.M1,461,420
j.rndn.6x5.test.134,F24.M1,403,399
j.rndn.6x5.test.135,F24.M1,415,415
j.rndn.6x5.test.136,F24.M1,420,418
j.rndn.6x5.test.137,F24.M1,451,399
j.rndn.6x5.test.138,F24.M1,366,364
j.rndn.6x5.test.139,F24.M1,424,418
j.rndn.6x5.test.140,F24.M1,541,444
j.rndn.6x5.test.141,F24.M1,366,366
j.rndn.6x5.test.142,F24.M1,407,398
j.rndn.6x5.test.143,F24.M1,363,363
j.rndn.6x5.test.144,F24.M1,506,443
j.rndn.6x5.test.145,F24.M1,442,431
j.rndn.6x5.test.146,F24.M1,466,457
j.rndn.6x5.test.147,F24.M1,457,410
j.rndn.6x5.test.148,F24.M1,371,371
j.rndn.6x5.test.149,F24.M1,457,446
j.rndn.6x5.test.150,F24.M1,549,454
j.rndn.6x5.test.151,F24.M1,451,400
j.rndn.6x5.test.152,F24.M1,417,361
j.rndn.6x5.test.153,F24.M1,398,396
j.rndn.6x5.test.154,F24.M1,412,404
j.rndn.6x5.test.155,F24.M1,461,408
j.rndn.6x5.test.156,F24.M1,457,406
j.rndn.6x5.test.157,F24.M1,485,443
j.rndn.6x5.test.158,F24.M1,454,445
j.rndn.6x5.test.159,F24.M1,459,398
j.rndn.6x5.test.160,F24.M1,507,440
j.rndn.6x5.test.161,F24.M1,518,451
j.rndn.6x5.test.162,F24.M1,476,457
j.rndn.6x5.test.163,F24.M1,456,445
j.rndn.6x5.test.164,F24.M1,451,400
j.rndn.6x5.test.165,F24.M1,450,404
j.rndn.6x5.test.166,F24.M1,537,437
j.rndn.6x5.test.167,F24.M1,420,420
j.rndn.6x5.test.168,F24.M1,405,405
j.rndn.6x5.test.169,F24.M1,413,405
j.rndn.6x5.test.170,F24.M1,449,411
j.rndn.6x5.test.171,F24.M1,559,450
j.rndn.6x5.test.172,F24.M1,419,412
j.rndn.6x5.test.173,F24.M1,417,403
j.rndn.6x5.test.174,F24.M1,400,396
j.rndn.6x5.test.175,F24.M1,411,406
j.rndn.6x5.test.176,F24.M1,454,413
j.rndn.6x5.test.177,F24.M1,422,413
j.rndn.6x5.test.178,F24.M1,467,402
j.rndn.6x5.test.179,F24.M1,445,395
j.rndn.6x5.test.180,F24.M1,445,404
j.rndn.6x5.test.181,F24.M1,460,394
j.rndn.6x5.test.182,F24.M1,504,449
j.rndn.6x5.test.183,F24.M1,450,401
j.rndn.6x5.test.184,F24.M1,463,453
j.rndn.6x5.test.185,F24.M1,411,411
j.rndn.6x5.test.186,F24.M1,540,407
j.rndn.6x5.test.187,F24.M1,463,416
j.rndn.6x5.test.188,F24.M1,403,403
j.rndn.6x5.test.189,F24.M1,404,404
j.rndn.6x5.test.190,F24.M1,414,397
j.rndn.6x5.test.191,F24.M1,354,351
j.rndn.6x5.test.192,F24.M1,414,404
j.rndn.6x5.test.193,F24.M1,464,418
j.rndn.6x5.test.194,F24.M1,461,416
j.rndn.6x5.test.195,F24.M1,407,399
j.rndn.6x5.test.196,F24.M1,417,410
j.rndn.6x5.test.197,F24.M1,444,437
j.rndn.6x5.test.198,F24.M1,517,502
j.rndn.6x5.test.199,F24.M1,419,414
j.rndn.6x5.test.200,F24.M1,548,454
j.rndn.6x5.test.201,F24.M1,407,406
j.rndn.6x5.test.202,F24.M1,398,394
j.rndn.6x5.test.203,F24.M1,410,401
j.rndn.6x5.test.204,F24.M1,409,402
j.rndn.6x5.test.205,F24.M1,446,394
j.rndn.6x5.test.206,F24.M1,417,369
j.rndn.6x5.test.207,F24.M1,424,422
j.rndn.6x5.test.208,F24.M1,513,455
j.rndn.6x5.test.209,F24.M1,485,404
j.rndn.6x5.test.210,F24.M1,498,454
j.rndn.6x5.test.211,F24.M1,413,398
j.rndn.6x5.test.212,F24.M1,555,449
j.rndn.6x5.test.213,F24.M1,411,395
j.rndn.6x5.test.214,F24.M1,513,462
j.rndn.6x5.test.215,F24.M1,460,448
j.rndn.6x5.test.216,F24.M1,505,452
j.rndn.6x5.test.217,F24.M1,560,458
j.rndn.6x5.test.218,F24.M1,508,452
j.rndn.6x5.test.219,F24.M1,458,458
j.rndn.6x5.test.220,F24.M1,410,407
j.rndn.6x5.test.221,F24.M1,401,398
j.rndn.6x5.test.222,F24.M1,460,411
j.rndn.6x5.test.223,F24.M1,457,451
j.rndn.6x5.test.224,F24.M1,410,410
j.rndn.6x5.test.225,F24.M1,466,461
j.rndn.6x5.test.226,F24.M1,414,406
j.rndn.6x5.test.227,F24.M1,367,362
j.rndn.6x5.test.228,F24.M1,494,485
j.rndn.6x5.test.229,F24.M1,414,414
j.rndn.6x5.test.230,F24.M1,499,454
j.rndn.6x5.test.231,F24.M1,458,409
j.rndn.6x5.test.232,F24.M1,451,406
j.rndn.6x5.test.233,F24.M1,451,446
j.rndn.6x5.test.234,F24.M1,466,450
j.rndn.6x5.test.235,F24.M1,478,470
j.rndn.6x5.test.236,F24.M1,452,443
j.rndn.6x5.test.237,F24.M1,501,456
j.rndn.6x5.test.238,F24.M1,465,418
j.rndn.6x5.test.239,F24.M1,466,463
j.rndn.6x5.test.240,F24.M1,459,410
j.rndn.6x5.test.241,F24.M1,442,432
j.rndn.6x5.test.242,F24.M1,469,456
j.rndn.6x5.test.243,F24.M1,404,399
j.rndn.6x5.test.244,F24.M1,446,441
j.rndn.6x5.test.245,F24.M1,406,391
j.rndn.6x5.test.246,F24.M1,510,451
j.rndn.6x5.test.247,F24.M1,411,407
j.rndn.6x5.test.248,F24.M1,513,418
j.rndn.6x5.test.249,F24.M1,442,432
j.rndn.6x5.test.250,F24.M1,408,402
j.rndn.6x5.test.251,F24.M1,409,401
j.rndn.6x5.test.252,F24.M1,418,414
j.rndn.6x5.test.253,F24.M1,361,361
j.rndn.6x5.test.254,F24.M1,416,415
j.rndn.6x5.test.255,F24.M1,490,441
j.rndn.6x5.test.256,F24.M1,459,450
j.rndn.6x5.test.257,F24.M1,405,397
j.rndn.6x5.test.258,F24.M1,512,462
j.rndn.6x5.test.259,F24.M1,414,409
j.rndn.6x5.test.260,F24.M1,409,409
j.rndn.6x5.test.261,F24.M1,469,460
j.rndn.6x5.test.262,F24.M1,411,389
j.rndn.6x5.test.263,F24.M1,514,459
j.rndn.6x5.test.264,F24.M1,464,409
j.rndn.6x5.test.265,F24.M1,505,411
j.rndn.6x5.test.266,F24.M1,412,412
j.rndn.6x5.test.267,F24.M1,466,393
j.rndn.6x5.test.268,F24.M1,496,434
j.rndn.6x5.test.269,F24.M1,402,402
j.rndn.6x5.test.270,F24.M1,356,353
j.rndn.6x5.test.271,F24.M1,464,460
j.rndn.6x5.test.272,F24.M1,413,405
j.rndn.6x5.test.273,F24.M1,458,412
j.rndn.6x5.test.274,F24.M1,548,460
j.rndn.6x5.test.275,F24.M1,489,400
j.rndn.6x5.test.276,F24.M1,454,451
j.rndn.6x5.test.277,F24.M1,511,410
j.rndn.6x5.test.278,F24.M1,498,441
j.rndn.6x5.test.279,F24.M1,545,402
j.rndn.6x5.test.280,F24.M1,506,460
j.rndn.6x5.test.281,F24.M1,459,446
j.rndn.6x5.test.282,F24.M1,459,405
j.rndn.6x5.test.283,F24.M1,413,411
j.rndn.6x5.test.284,F24.M1,503,405
j.rndn.6x5.test.285,F24.M1,461,459
j.rndn.6x5.test.286,F24.M1,494,397
j.rndn.6x5.test.287,F24.M1,501,408
j.rndn.6x5.test.288,F24.M1,442,362
j.rndn.6x5.test.289,F24.M1,409,409
j.rndn.6x5.test.290,F24.M1,466,403
j.rndn.6x5.test.291,F24.M1,458,366
j.rndn.6x5.test.292,F24.M1,503,499
j.rndn.6x5.test.293,F24.M1,405,404
j.rndn.6x5.test.294,F24.M1,448,446
j.rndn.6x5.test.295,F24.M1,449,396
j.rndn.6x5.test.296,F24.M1,496,406
j.rndn.6x5.test.297,F24.M1,401,395
j.rndn.6x5.test.298,F24.M1,450,442
j.rndn.6x5.test.299,F24.M1,462,456
j.rndn.6x5.test.300,F24.M1,409,393
j.rndn.6x5.test.301,F24.M1,359,353
j.rndn.6x5.test.302,F24.M1,411,395
j.rndn.6x5.test.303,F24.M1,504,452
j.rndn.6x5.test.304,F24.M1,412,412
j.rndn.6x5.test.305,F24.M1,419,411
j.rndn.6x5.test.306,F24.M1,498,447
j.rndn.6x5.test.307,F24.M1,517,460
j.rndn.6x5.test.308,F24.M1,498,448
j.rndn.6x5.test.309,F24.M1,444,433
j.rndn.6x5.test.310,F24.M1,461,408
j.rndn.6x5.test.311,F24.M1,407,407
j.rndn.6x5.test.312,F24.M1,361,361
j.rndn.6x5.test.313,F24.M1,492,402
j.rndn.6x5.test.314,F24.M1,408,408
j.rndn.6x5.test.315,F24.M1,453,396
j.rndn.6x5.test.316,F24.M1,414,413
j.rndn.6x5.test.317,F24.M1,447,398
j.rndn.6x5.test.318,F24.M1,459,409
j.rndn.6x5.test.319,F24.M1,451,399
j.rndn.6x5.test.320,F24.M1,421,417
j.rndn.6x5.test.321,F24.M1,466,450
j.rndn.6x5.test.322,F24.M1,417,410
j.rndn.6x5.test.323,F24.M1,466,463
j.rndn.6x5.test.324,F24.M1,418,405
j.rndn.6x5.test.325,F24.M1,363,362
j.rndn.6x5.test.326,F24.M1,451,396
j.rndn.6x5.test.327,F24.M1,453,404
j.rndn.6x5.test.328,F24.M1,461,407
j.rndn.6x5.test.329,F24.M1,420,366
j.rndn.6x5.test.330,F24.M1,454,395
j.rndn.6x5.test.331,F24.M1,372,367
j.rndn.6x5.test.332,F24.M1,396,396
j.rndn.6x5.test.333,F24.M1,407,364
j.rndn.6x5.test.334,F24.M1,411,398
j.rndn.6x5.test.335,F24.M1,412,412
j.rndn.6x5.test.336,F24.M1,409,409
j.rndn.6x5.test.337,F24.M1,408,405
j.rndn.6x5.test.338,F24.M1,448,442
j.rndn.6x5.test.339,F24.M1,466,413
j.rndn.6x5.test.340,F24.M1,460,407
j.rndn.6x5.test.341,F24.M1,596,502
j.rndn.6x5.test.342,F24.M1,413,400
j.rndn.6x5.test.343,F24.M1,489,441
j.rndn.6x5.test.344,F24.M1,506,451
j.rndn.6x5.test.345,F24.M1,436,411
j.rndn.6x5.test.346,F24.M1,455,448
j.rndn.6x5.test.347,F24.M1,454,413
j.rndn.6x5.test.348,F24.M1,412,402
j.rndn.6x5.test.349,F24.M1,461,414
j.rndn.6x5.test.350,F24.M1,414,410
j.rndn.6x5.test.351,F24.M1,410,365
j.rndn.6x5.test.352,F24.M1,467,412
j.rndn.6x5.test.353,F24.M1,405,396
j.rndn.6x5.test.354,F24.M1,454,411
j.rndn.6x5.test.355,F24.M1,437,411
j.rndn.6x5.test.356,F24.M1,439,390
j.rndn.6x5.test.357,F24.M1,416,411
j.rndn.6x5.test.358,F24.M1,453,406
j.rndn.6x5.test.359,F24.M1,418,415
j.rndn.6x5.test.360,F24.M1,497,415
j.rndn.6x5.test.361,F24.M1,404,404
j.rndn.6x5.test.362,F24.M1,503,494
j.rndn.6x5.test.363,F24.M1,401,400
j.rndn.6x5.test.364,F24.M1,369,369
j.rndn.6x5.test.365,F24.M1,451,444
j.rndn.6x5.test.366,F24.M1,459,410
j.rndn.6x5.test.367,F24.M1,416,413
j.rndn.6x5.test.368,F24.M1,411,361
j.rndn.6x5.test.369,F24.M1,363,363
j.rndn.6x5.test.370,F24.M1,465,457
j.rndn.6x5.test.371,F24.M1,412,404
j.rndn.6x5.test.372,F24.M1,455,403
j.rndn.6x5.test.373,F24.M1,440,398
j.rndn.6x5.test.374,F24.M1,498,411
j.rndn.6x5.test.375,F24.M1,417,404
j.rndn.6x5.test.376,F24.M1,370,369
j.rndn.6x5.test.377,F24.M1,355,355
j.rndn.6x5.test.378,F24.M1,497,413
j.rndn.6x5.test.379,F24.M1,512,453
j.rndn.6x5.test.380,F24.M1,459,450
j.rndn.6x5.test.381,F24.M1,461,417
j.rndn.6x5.test.382,F24.M1,407,402
j.rndn.6x5.test.383,F24.M1,408,362
j.rndn.6x5.test.384,F24.M1,363,363
j.rndn.6x5.test.385,F24.M1,408,405
j.rndn.6x5.test.386,F24.M1,463,411
j.rndn.6x5.test.387,F24.M1,408,407
j.rndn.6x5.test.388,F24.M1,464,456
j.rndn.6x5.test.389,F24.M1,404,361
j.rndn.6x5.test.390,F24.M1,445,412
j.rndn.6x5.test.391,F24.M1,468,409
j.rndn.6x5.test.392,F24.M1,486,405
j.rndn.6x5.test.393,F24.M1,465,403
j.rndn.6x5.test.394,F24.M1,464,413
j.rndn.6x5.test.395,F24.M1,505,413
j.rndn.6x5.test.396,F24.M1,408,408
j.rndn.6x5.test.397,F24.M1,455,446
j.rndn.6x5.test.398,F24.M1,463,411
j.rndn.6x5.test.399,F24.M1,466,412
j.rndn.6x5.test.400,F24.M1,497,414
j.rndn.6x5.test.401,F24.M1,480,395
j.rndn.6x5.test.402,F24.M1,453,394
j.rndn.6x5.test.403,F24.M1,406,406
j.rndn.6x5.test.404,F24.M1,411,408
j.rndn.6x5.test.405,F24.M1,452,446
j.rndn.6x5.test.406,F24.M1,401,400
j.rndn.6x5.test.407,F24.M1,409,402
j.rndn.6x5.test.408,F24.M1,482,446
j.rndn.6x5.test.409,F24.M1,418,399
j.rndn.6x5.test.410,F24.M1,413,404
j.rndn.6x5.test.411,F24.M1,451,411
j.rndn.6x5.test.412,F24.M1,463,399
j.rndn.6x5.test.413,F24.M1,357,357
j.rndn.6x5.test.414,F24.M1,413,408
j.rndn.6x5.test.415,F24.M1,406,397
j.rndn.6x5.test.416,F24.M1,405,401
j.rndn.6x5.test.417,F24.M1,450,445
j.rndn.6x5.test.418,F24.M1,405,397
j.rndn.6x5.test.419,F24.M1,403,403
j.rndn.6x5.test.420,F24.M1,368,368
j.rndn.6x5.test.421,F24.M1,407,392
j.rndn.6x5.test.422,F24.M1,415,410
j.rndn.6x5.test.423,F24.M1,353,353
j.rndn.6x5.test.424,F24.M1,460,413
j.rndn.6x5.test.425,F24.M1,467,401
j.rndn.6x5.test.426,F24.M1,443,411
j.rndn.6x5.test.427,F24.M1,409,405
j.rndn.6x5.test.428,F24.M1,452,403
j.rndn.6x5.test.429,F24.M1,538,399
j.rndn.6x5.test.430,F24.M1,492,441
j.rndn.6x5.test.431,F24.M1,404,395
j.rndn.6x5.test.432,F24.M1,363,363
j.rndn.6x5.test.433,F24.M1,459,459
j.rndn.6x5.test.434,F24.M1,491,447
j.rndn.6x5.test.435,F24.M1,466,364
j.rndn.6x5.test.436,F24.M1,502,409
j.rndn.6x5.test.437,F24.M1,409,406
j.rndn.6x5.test.438,F24.M1,458,404
j.rndn.6x5.test.439,F24.M1,443,431
j.rndn.6x5.test.440,F24.M1,449,449
j.rndn.6x5.test.441,F24.M1,464,407
j.rndn.6x5.test.442,F24.M1,402,401
j.rndn.6x5.test.443,F24.M1,468,413
j.rndn.6x5.test.444,F24.M1,403,403
j.rndn.6x5.test.445,F24.M1,437,389
j.rndn.6x5.test.446,F24.M1,407,399
j.rndn.6x5.test.447,F24.M1,401,399
j.rndn.6x5.test.448,F24.M1,441,358
j.rndn.6x5.test.449,F24.M1,400,399
j.rndn.6x5.test.450,F24.M1,410,410
j.rndn.6x5.test.451,F24.M1,408,366
j.rndn.6x5.test.452,F24.M1,456,449
j.rndn.6x5.test.453,F24.M1,465,451
j.rndn.6x5.test.454,F24.M1,422,422
j.rndn.6x5.test.455,F24.M1,451,442
j.rndn.6x5.test.456,F24.M1,415,410
j.rndn.6x5.test.457,F24.M1,555,455
j.rndn.6x5.test.458,F24.M1,488,438
j.rndn.6x5.test.459,F24.M1,499,443
j.rndn.6x5.test.460,F24.M1,422,416
j.rndn.6x5.test.461,F24.M1,393,351
j.rndn.6x5.test.462,F24.M1,501,454
j.rndn.6x5.test.463,F24.M1,403,403
j.rndn.6x5.test.464,F24.M1,409,409
j.rndn.6x5.test.465,F24.M1,545,450
j.rndn.6x5.test.466,F24.M1,467,454
j.rndn.6x5.test.467,F24.M1,463,411
j.rndn.6x5.test.468,F24.M1,396,396
j.rndn.6x5.test.469,F24.M1,445,403
j.rndn.6x5.test.470,F24.M1,456,443
j.rndn.6x5.test.471,F24.M1,456,401
j.rndn.6x5.test.472,F24.M1,412,368
j.rndn.6x5.test.473,F24.M1,553,414
j.rndn.6x5.test.474,F24.M1,447,403
j.rndn.6x5.test.475,F24.M1,513,410
j.rndn.6x5.test.476,F24.M1,466,445
j.rndn.6x5.test.477,F24.M1,503,442
j.rndn.6x5.test.478,F24.M1,408,407
j.rndn.6x5.test.479,F24.M1,448,404
j.rndn.6x5.test.480,F24.M1,405,401
j.rndn.6x5.test.481,F24.M1,414,362
j.rndn.6x5.test.482,F24.M1,458,451
j.rndn.6x5.test.483,F24.M1,499,413
j.rndn.6x5.test.484,F24.M1,409,402
j.rndn.6x5.test.485,F24.M1,492,410
j.rndn.6x5.test.486,F24.M1,541,449
j.rndn.6x5.test.487,F24.M1,406,401
j.rndn.6x5.test.488,F24.M1,507,457
j.rndn.6x5.test.489,F24.M1,403,357
j.rndn.6x5.test.490,F24.M1,456,411
j.rndn.6x5.test.491,F24.M1,448,398
j.rndn.6x5.test.492,F24.M1,447,400
j.rndn.6x5.test.493,F24.M1,462,369
j.rndn.6x5.test.494,F24.M1,416,412
j.rndn.6x5.test.495,F24.M1,368,365
j.rndn.6x5.test.496,F24.M1,407,407
j.rndn.6x5.test.497,F24.M1,407,371
j.rndn.6x5.test.498,F24.M1,417,408
j.rndn.6x5.test.499,F24.M1,449,440
j.rndn.6x5.test.500,F24.M1,463,445
