Name,Optimum,Solved
f.rndn.8x8.train.101,752,opt
f.rndn.8x8.train.102,759,opt
f.rndn.8x8.train.103,761,opt
f.rndn.8x8.train.104,751,opt
f.rndn.8x8.train.105,766,opt
f.rndn.8x8.train.106,756,opt
f.rndn.8x8.train.107,766,opt
f.rndn.8x8.train.108,756,opt
f.rndn.8x8.train.109,755,opt
f.rndn.8x8.train.110,761,opt
f.rndn.8x8.train.111,762,opt
f.rndn.8x8.train.112,757,opt
f.rndn.8x8.train.113,758,opt
f.rndn.8x8.train.114,747,opt
f.rndn.8x8.train.115,758,opt
f.rndn.8x8.train.116,777,opt
f.rndn.8x8.train.117,751,opt
f.rndn.8x8.train.118,754,opt
f.rndn.8x8.train.119,760,opt
f.rndn.8x8.train.120,763,opt
f.rndn.8x8.train.121,757,opt
f.rndn.8x8.train.122,760,opt
f.rndn.8x8.train.123,743,opt
f.rndn.8x8.train.124,769,opt
f.rndn.8x8.train.125,760,opt
f.rndn.8x8.train.126,766,opt
f.rndn.8x8.train.127,754,opt
f.rndn.8x8.train.128,772,opt
f.rndn.8x8.train.129,765,opt
f.rndn.8x8.train.130,754,opt
f.rndn.8x8.train.131,754,opt
f.rndn.8x8.train.132,757,opt
f.rndn.8x8.train.133,768,opt
f.rndn.8x8.train.134,748,opt
f.rndn.8x8.train.135,754,opt
f.rndn.8x8.train.136,767,opt
f.rndn.8x8.train.137,756,opt
f.rndn.8x8.train.138,762,opt
f.rndn.8x8.train.139,754,opt
f.rndn.8x8.train.140,760,opt
f.rndn.8x8.train.141,762,opt
f.rndn.8x8.train.142,758,opt
f.rndn.8x8.train.143,755,opt
f.rndn.8x8.train.144,769,opt
f.rndn.8x8.train.145,765,opt
f.rndn.8x8.train.146,758,opt
f.rndn.8x8.train.147,758,opt
f.rndn.8x8.train.148,760,opt
f.rndn.8x8.train.149,751,opt
f.rndn.8x8.train.150,757,opt
f.rndn.8x8.train.151,755,opt
f.rndn.8x8.train.152,758,opt
f.rndn.8x8.train.153,760,opt
f.rndn.8x8.train.154,755,opt
f.rndn.8x8.train.155,753,opt
f.rndn.8x8.train.156,755,opt
f.rndn.8x8.train.157,763,opt
f.rndn.8x8.train.158,759,opt
f.rndn.8x8.train.159,756,opt
f.rndn.8x8.train.160,762,opt
f.rndn.8x8.train.161,753,opt
f.rndn.8x8.train.162,763,opt
f.rndn.8x8.train.163,758,opt
f.rndn.8x8.train.164,747,opt
f.rndn.8x8.train.165,756,opt
f.rndn.8x8.train.166,761,opt
f.rndn.8x8.train.167,759,opt
f.rndn.8x8.train.168,757,opt
f.rndn.8x8.train.169,769,opt
f.rndn.8x8.train.170,763,opt
f.rndn.8x8.train.171,751,opt
f.rndn.8x8.train.172,765,opt
f.rndn.8x8.train.173,758,opt
f.rndn.8x8.train.174,760,opt
f.rndn.8x8.train.175,765,opt
f.rndn.8x8.train.176,761,opt
f.rndn.8x8.train.177,758,opt
f.rndn.8x8.train.178,769,opt
f.rndn.8x8.train.179,769,opt
f.rndn.8x8.train.180,760,opt
f.rndn.8x8.train.181,768,opt
f.rndn.8x8.train.182,760,opt
f.rndn.8x8.train.183,758,opt
f.rndn.8x8.train.184,759,opt
f.rndn.8x8.train.185,763,opt
f.rndn.8x8.train.186,755,opt
f.rndn.8x8.train.187,761,opt
f.rndn.8x8.train.188,771,opt
f.rndn.8x8.train.189,764,opt
f.rndn.8x8.train.190,763,opt
f.rndn.8x8.train.191,763,opt
f.rndn.8x8.train.192,752,opt
f.rndn.8x8.train.193,755,opt
f.rndn.8x8.train.194,762,opt
f.rndn.8x8.train.195,753,opt
f.rndn.8x8.train.196,763,opt
f.rndn.8x8.train.197,768,opt
f.rndn.8x8.train.198,758,opt
f.rndn.8x8.train.199,752,opt
f.rndn.8x8.train.200,763,opt
f.rndn.8x8.train.201,756,opt
f.rndn.8x8.train.202,770,opt
f.rndn.8x8.train.203,750,opt
f.rndn.8x8.train.204,768,opt
f.rndn.8x8.train.205,769,opt
f.rndn.8x8.train.206,763,opt
f.rndn.8x8.train.207,753,opt
f.rndn.8x8.train.208,750,opt
f.rndn.8x8.train.209,752,opt
f.rndn.8x8.train.210,763,opt
f.rndn.8x8.train.211,759,opt
f.rndn.8x8.train.212,759,opt
f.rndn.8x8.train.213,755,opt
f.rndn.8x8.train.214,766,opt
f.rndn.8x8.train.215,753,opt
f.rndn.8x8.train.216,771,opt
f.rndn.8x8.train.217,762,opt
f.rndn.8x8.train.218,754,opt
f.rndn.8x8.train.219,760,opt
f.rndn.8x8.train.220,766,opt
f.rndn.8x8.train.221,758,opt
f.rndn.8x8.train.222,761,opt
f.rndn.8x8.train.223,764,opt
f.rndn.8x8.train.224,754,opt
f.rndn.8x8.train.225,767,opt
f.rndn.8x8.train.226,755,opt
f.rndn.8x8.train.227,761,opt
f.rndn.8x8.train.228,742,opt
f.rndn.8x8.train.229,759,opt
f.rndn.8x8.train.230,755,opt
f.rndn.8x8.train.231,754,opt
f.rndn.8x8.train.232,756,opt
f.rndn.8x8.train.233,755,opt
f.rndn.8x8.train.234,767,opt
f.rndn.8x8.train.235,751,opt
f.rndn.8x8.train.236,754,opt
f.rndn.8x8.train.237,750,opt
f.rndn.8x8.train.238,755,opt
f.rndn.8x8.train.239,747,opt
f.rndn.8x8.train.240,748,opt
f.rndn.8x8.train.241,759,opt
f.rndn.8x8.train.242,759,opt
f.rndn.8x8.train.243,761,opt
f.rndn.8x8.train.244,777,opt
f.rndn.8x8.train.245,755,opt
f.rndn.8x8.train.246,759,opt
f.rndn.8x8.train.247,772,opt
f.rndn.8x8.train.248,760,opt
f.rndn.8x8.train.249,755,opt
f.rndn.8x8.train.250,747,opt
f.rndn.8x8.train.251,757,opt
f.rndn.8x8.train.252,756,opt
f.rndn.8x8.train.253,769,opt
f.rndn.8x8.train.254,764,opt
f.rndn.8x8.train.255,762,opt
f.rndn.8x8.train.256,764,opt
f.rndn.8x8.train.257,772,opt
f.rndn.8x8.train.258,755,opt
f.rndn.8x8.train.259,772,opt
f.rndn.8x8.train.260,762,opt
f.rndn.8x8.train.261,752,opt
f.rndn.8x8.train.262,752,opt
f.rndn.8x8.train.263,758,opt
f.rndn.8x8.train.264,756,opt
f.rndn.8x8.train.265,764,opt
f.rndn.8x8.train.266,764,opt
f.rndn.8x8.train.267,756,opt
f.rndn.8x8.train.268,751,opt
f.rndn.8x8.train.269,760,opt
f.rndn.8x8.train.270,757,opt
f.rndn.8x8.train.271,747,opt
f.rndn.8x8.train.272,752,opt
f.rndn.8x8.train.273,760,opt
f.rndn.8x8.train.274,762,opt
f.rndn.8x8.train.275,768,opt
f.rndn.8x8.train.276,754,opt
f.rndn.8x8.train.277,775,opt
f.rndn.8x8.train.278,757,opt
f.rndn.8x8.train.279,764,opt
f.rndn.8x8.train.280,754,opt
f.rndn.8x8.train.281,752,opt
f.rndn.8x8.train.282,754,opt
f.rndn.8x8.train.283,759,opt
f.rndn.8x8.train.284,764,opt
f.rndn.8x8.train.285,770,opt
f.rndn.8x8.train.286,759,opt
f.rndn.8x8.train.287,772,opt
f.rndn.8x8.train.288,768,opt
f.rndn.8x8.train.289,774,opt
f.rndn.8x8.train.290,750,opt
f.rndn.8x8.train.291,768,opt
f.rndn.8x8.train.292,760,opt
f.rndn.8x8.train.293,762,opt
f.rndn.8x8.train.294,768,opt
f.rndn.8x8.train.295,749,opt
f.rndn.8x8.train.296,757,opt
f.rndn.8x8.train.297,753,opt
f.rndn.8x8.train.298,756,opt
f.rndn.8x8.train.299,757,opt
f.rndn.8x8.train.300,757,opt
f.rndn.8x8.train.301,751,opt
f.rndn.8x8.train.302,748,opt
f.rndn.8x8.train.303,758,opt
f.rndn.8x8.train.304,757,opt
f.rndn.8x8.train.305,752,opt
f.rndn.8x8.train.306,761,opt
f.rndn.8x8.train.307,756,opt
f.rndn.8x8.train.308,760,opt
f.rndn.8x8.train.309,767,opt
f.rndn.8x8.train.310,770,opt
f.rndn.8x8.train.311,757,opt
f.rndn.8x8.train.312,767,opt
f.rndn.8x8.train.313,757,opt
f.rndn.8x8.train.314,750,opt
f.rndn.8x8.train.315,750,opt
f.rndn.8x8.train.316,753,opt
f.rndn.8x8.train.317,760,opt
f.rndn.8x8.train.318,765,opt
f.rndn.8x8.train.319,764,opt
f.rndn.8x8.train.320,751,opt
f.rndn.8x8.train.321,760,opt
f.rndn.8x8.train.322,760,opt
f.rndn.8x8.train.323,764,opt
f.rndn.8x8.train.324,753,opt
f.rndn.8x8.train.325,778,opt
f.rndn.8x8.train.326,762,opt
f.rndn.8x8.train.327,757,opt
f.rndn.8x8.train.328,753,opt
f.rndn.8x8.train.329,756,opt
f.rndn.8x8.train.330,758,opt
f.rndn.8x8.train.331,765,opt
f.rndn.8x8.train.332,757,opt
f.rndn.8x8.train.333,764,opt
f.rndn.8x8.train.334,768,opt
f.rndn.8x8.train.335,762,opt
f.rndn.8x8.train.336,754,opt
f.rndn.8x8.train.337,761,opt
f.rndn.8x8.train.338,768,opt
f.rndn.8x8.train.339,757,opt
f.rndn.8x8.train.340,744,opt
f.rndn.8x8.train.341,753,opt
f.rndn.8x8.train.342,761,opt
f.rndn.8x8.train.343,763,opt
f.rndn.8x8.train.344,754,opt
f.rndn.8x8.train.345,749,opt
f.rndn.8x8.train.346,753,opt
f.rndn.8x8.train.347,770,opt
f.rndn.8x8.train.348,751,opt
f.rndn.8x8.train.349,749,opt
f.rndn.8x8.train.350,756,opt
f.rndn.8x8.train.351,765,opt
f.rndn.8x8.train.352,748,opt
f.rndn.8x8.train.353,762,opt
f.rndn.8x8.train.354,765,opt
f.rndn.8x8.train.355,763,opt
f.rndn.8x8.train.356,746,opt
f.rndn.8x8.train.357,749,opt
f.rndn.8x8.train.358,759,opt
f.rndn.8x8.train.359,742,opt
f.rndn.8x8.train.360,767,opt
f.rndn.8x8.train.361,744,opt
f.rndn.8x8.train.362,761,opt
f.rndn.8x8.train.363,756,opt
f.rndn.8x8.train.364,766,opt
f.rndn.8x8.train.365,761,opt
f.rndn.8x8.train.366,765,opt
f.rndn.8x8.train.367,743,opt
f.rndn.8x8.train.368,755,opt
f.rndn.8x8.train.369,758,opt
f.rndn.8x8.train.370,761,opt
f.rndn.8x8.train.371,755,opt
f.rndn.8x8.train.372,762,opt
f.rndn.8x8.train.373,757,opt
f.rndn.8x8.train.374,755,opt
f.rndn.8x8.train.375,758,opt
f.rndn.8x8.train.376,764,opt
f.rndn.8x8.train.377,752,opt
f.rndn.8x8.train.378,754,opt
f.rndn.8x8.train.379,754,opt
f.rndn.8x8.train.380,752,opt
f.rndn.8x8.train.381,750,opt
f.rndn.8x8.train.382,745,opt
f.rndn.8x8.train.383,749,opt
f.rndn.8x8.train.384,762,opt
f.rndn.8x8.train.385,761,opt
f.rndn.8x8.train.386,760,opt
f.rndn.8x8.train.387,757,opt
f.rndn.8x8.train.388,753,opt
f.rndn.8x8.train.389,758,opt
f.rndn.8x8.train.390,763,opt
f.rndn.8x8.train.391,759,opt
f.rndn.8x8.train.392,758,opt
f.rndn.8x8.train.393,753,opt
f.rndn.8x8.train.394,771,opt
f.rndn.8x8.train.395,759,opt
f.rndn.8x8.train.396,760,opt
f.rndn.8x8.train.397,766,opt
f.rndn.8x8.train.398,759,opt
f.rndn.8x8.train.399,755,opt
f.rndn.8x8.train.400,775,opt
f.rndn.8x8.train.401,756,opt
f.rndn.8x8.train.402,757,opt
f.rndn.8x8.train.403,770,opt
f.rndn.8x8.train.404,760,opt
f.rndn.8x8.train.405,746,opt
f.rndn.8x8.train.406,768,opt
f.rndn.8x8.train.407,751,opt
f.rndn.8x8.train.408,766,opt
f.rndn.8x8.train.409,758,opt
f.rndn.8x8.train.410,772,opt
f.rndn.8x8.train.411,766,opt
f.rndn.8x8.train.412,761,opt
f.rndn.8x8.train.413,758,opt
f.rndn.8x8.train.414,755,opt
f.rndn.8x8.train.415,764,opt
f.rndn.8x8.train.416,762,opt
f.rndn.8x8.train.417,746,opt
f.rndn.8x8.train.418,768,opt
f.rndn.8x8.train.419,765,opt
f.rndn.8x8.train.420,773,opt
f.rndn.8x8.train.421,754,opt
f.rndn.8x8.train.422,774,opt
f.rndn.8x8.train.423,762,opt
f.rndn.8x8.train.424,760,opt
f.rndn.8x8.train.425,757,opt
f.rndn.8x8.train.426,756,opt
f.rndn.8x8.train.427,760,opt
f.rndn.8x8.train.428,759,opt
f.rndn.8x8.train.429,749,opt
f.rndn.8x8.train.430,760,opt
f.rndn.8x8.train.431,769,opt
f.rndn.8x8.train.432,767,opt
f.rndn.8x8.train.433,752,opt
f.rndn.8x8.train.434,756,opt
f.rndn.8x8.train.435,763,opt
f.rndn.8x8.train.436,752,opt
f.rndn.8x8.train.437,755,opt
f.rndn.8x8.train.438,750,opt
f.rndn.8x8.train.439,759,opt
f.rndn.8x8.train.440,772,opt
f.rndn.8x8.train.441,757,opt
f.rndn.8x8.train.442,771,opt
f.rndn.8x8.train.443,767,opt
f.rndn.8x8.train.444,756,opt
f.rndn.8x8.train.445,756,opt
f.rndn.8x8.train.446,746,opt
f.rndn.8x8.train.447,752,opt
f.rndn.8x8.train.448,751,opt
f.rndn.8x8.train.449,760,opt
f.rndn.8x8.train.450,747,opt
f.rndn.8x8.train.451,751,opt
f.rndn.8x8.train.452,753,opt
f.rndn.8x8.train.453,757,opt
f.rndn.8x8.train.454,757,opt
f.rndn.8x8.train.455,748,opt
f.rndn.8x8.train.456,763,opt
f.rndn.8x8.train.457,755,opt
f.rndn.8x8.train.458,746,opt
f.rndn.8x8.train.459,746,opt
f.rndn.8x8.train.460,769,opt
f.rndn.8x8.train.461,753,opt
f.rndn.8x8.train.462,756,opt
f.rndn.8x8.train.463,764,opt
f.rndn.8x8.train.464,765,opt
f.rndn.8x8.train.465,748,opt
f.rndn.8x8.train.466,742,opt
f.rndn.8x8.train.467,762,opt
f.rndn.8x8.train.468,755,opt
f.rndn.8x8.train.469,757,opt
f.rndn.8x8.train.470,757,opt
f.rndn.8x8.train.471,761,opt
f.rndn.8x8.train.472,754,opt
f.rndn.8x8.train.473,762,opt
f.rndn.8x8.train.474,756,opt
f.rndn.8x8.train.475,768,opt
f.rndn.8x8.train.476,756,opt
f.rndn.8x8.train.477,755,opt
f.rndn.8x8.train.478,763,opt
f.rndn.8x8.train.479,752,opt
f.rndn.8x8.train.480,759,opt
f.rndn.8x8.train.481,757,opt
f.rndn.8x8.train.482,755,opt
f.rndn.8x8.train.483,756,opt
f.rndn.8x8.train.484,755,opt
f.rndn.8x8.train.485,765,opt
f.rndn.8x8.train.486,762,opt
f.rndn.8x8.train.487,741,opt
f.rndn.8x8.train.488,754,opt
f.rndn.8x8.train.489,764,opt
f.rndn.8x8.train.490,764,opt
f.rndn.8x8.train.491,766,opt
f.rndn.8x8.train.492,754,opt
f.rndn.8x8.train.493,772,opt
f.rndn.8x8.train.494,756,opt
f.rndn.8x8.train.495,754,opt
f.rndn.8x8.train.496,748,opt
f.rndn.8x8.train.497,762,opt
f.rndn.8x8.train.498,759,opt
f.rndn.8x8.train.499,756,opt
f.rndn.8x8.train.500,763,opt
